Weather,Road_Type,Time_of_Day,Traffic_Density,Speed_Limit,Number_of_Vehicles,Driver_Alcohol,Accident_Severity,Road_Condition,Vehicle_Type,Driver_Age,Driver_Experience,Road_Light_Condition,Accident
2.0,0.0,2.0,0.5,0.7777777777777778,1.0,0.0,1.0,3.0,1.0,0.6470588235294118,0.65,0.0,0.0
0.0,3.0,3.0,0.5,1.0,0.5,0.0,2.0,3.0,3.0,0.607843137254902,0.5666666666666667,0.0,0.0
2.0,1.0,1.0,0.5,0.3333333333333333,0.75,0.0,1.0,1.0,1.0,0.7058823529411765,0.7166666666666667,0.0,0.0
0.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,2.0,0.0,0.3137254901960784,0.3666666666666666,1.0,0.0
0.0,3.0,3.0,0.0,1.0,0.5,0.0,2.0,0.0,3.0,0.607843137254902,0.5666666666666667,0.0,0.0
1.0,1.0,0.0,0.0,0.3333333333333333,0.75,0.0,1.0,0.0,3.0,0.1764705882352941,0.2833333333333333,1.0,1.0
2.0,0.0,0.0,0.0,0.3333333333333333,0.75,0.0,1.0,0.0,1.0,0.2156862745098039,0.2166666666666666,0.0,1.0
4.0,1.0,2.0,0.5,0.3333333333333333,0.25,0.0,0.0,1.0,1.0,0.3921568627450981,0.3333333333333333,0.0,0.0
2.0,0.0,0.0,1.0,0.0,0.25,0.0,1.0,0.0,3.0,0.6274509803921569,0.65,0.0,0.0
1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.0,2.0,0.0,1.0,0.2941176470588236,0.3166666666666666,0.0,0.0
0.0,2.0,3.0,1.0,0.7777777777777778,1.0,0.0,1.0,0.0,2.0,0.5686274509803921,0.4833333333333333,0.0,1.0
0.0,3.0,0.0,0.0,0.3333333333333333,0.75,0.0,1.0,0.0,1.0,0.1372549019607843,0.1166666666666666,0.0,0.0
0.0,3.0,2.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.8431372549019608,0.7999999999999999,0.0,0.0
0.0,3.0,3.0,0.0,0.3333333333333333,1.0,0.0,1.0,3.0,3.0,0.5490196078431373,0.5,0.0,0.0
2.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,2.0,3.0,1.0,0.5882352941176471,0.5333333333333333,1.0,0.0
3.0,1.0,0.0,0.5,0.7777777777777778,0.5,0.0,1.0,2.0,2.0,0.6862745098039217,0.5,0.0,0.0
1.0,0.0,3.0,0.5,0.3333333333333333,0.5,0.0,2.0,3.0,2.0,0.3333333333333333,0.3833333333333333,2.0,0.0
0.0,0.0,0.0,0.5,0.2222222222222222,0.0,0.0,2.0,0.0,1.0,0.8039215686274509,0.7333333333333333,1.0,1.0
0.0,0.0,2.0,1.0,0.3333333333333333,0.25,0.0,1.0,0.0,1.0,0.1764705882352941,0.2333333333333333,1.0,0.0
1.0,3.0,1.0,0.0,0.7777777777777778,1.0,0.0,2.0,1.0,1.0,0.2745098039215686,0.25,0.0,0.0
0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6862745098039217,0.6333333333333333,1.0,0.0
2.0,1.0,2.0,0.5,0.2222222222222222,0.5,0.0,1.0,0.0,1.0,0.9803921568627452,0.85,1.0,1.0
2.0,1.0,0.0,0.0,0.7777777777777778,0.5,0.0,0.0,3.0,1.0,0.1960784313725491,0.2666666666666667,0.0,0.0
0.0,0.0,1.0,0.0,0.7777777777777778,0.25,0.0,1.0,0.0,1.0,0.2352941176470588,0.2333333333333333,0.0,0.0
4.0,1.0,0.0,1.0,0.5555555555555556,0.5,0.0,2.0,2.0,3.0,0.823529411764706,0.7999999999999999,1.0,1.0
0.0,0.0,0.0,0.5,0.5555555555555556,0.5,0.0,2.0,2.0,1.0,0.9411764705882354,0.9333333333333332,0.0,0.0
2.0,1.0,2.0,0.5,0.5555555555555556,0.0,0.0,1.0,0.0,1.0,0.4901960784313726,0.25,2.0,0.0
0.0,1.0,0.0,0.5,0.0,1.0,0.0,2.0,0.0,1.0,0.8823529411764707,0.7666666666666666,0.0,1.0
1.0,1.0,3.0,0.0,0.7777777777777778,0.0,0.0,1.0,2.0,1.0,0.8039215686274509,0.7999999999999999,0.0,0.0
0.0,1.0,2.0,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.9215686274509804,0.7999999999999999,0.0,1.0
2.0,2.0,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0666666666666666,2.0,0.0
4.0,1.0,2.0,0.5,0.3333333333333333,1.0,0.0,2.0,0.0,1.0,0.2941176470588236,0.3666666666666666,1.0,0.0
2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3921568627450981,0.5,0.0,0.0
0.0,1.0,2.0,1.0,0.7777777777777778,1.0,0.0,1.0,2.0,1.0,0.5490196078431373,0.5,1.0,1.0
0.0,0.0,3.0,0.0,0.3333333333333333,0.75,0.0,0.0,1.0,1.0,0.2941176470588236,0.2666666666666667,0.0,1.0
2.0,1.0,3.0,0.5,0.2222222222222222,1.0,0.0,1.0,2.0,3.0,0.5294117647058824,0.4499999999999999,1.0,1.0
0.0,1.0,2.0,0.0,0.3333333333333333,1.0,0.0,1.0,2.0,1.0,0.4313725490196078,0.4666666666666667,0.0,0.0
1.0,1.0,3.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0,0.9,1.0,0.0
0.0,1.0,3.0,0.5,0.0,0.0,0.0,1.0,3.0,1.0,0.8039215686274509,0.75,0.0,0.0
0.0,0.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,3.0,0.0980392156862745,0.0833333333333333,1.0,0.0
0.0,1.0,1.0,0.0,0.5555555555555556,1.0,0.0,2.0,3.0,1.0,0.7647058823529412,0.7666666666666666,1.0,1.0
0.0,1.0,2.0,0.0,0.3333333333333333,0.75,0.0,1.0,0.0,1.0,0.1568627450980392,0.2666666666666667,0.0,0.0
0.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,3.0,0.3137254901960784,0.2666666666666667,0.0,1.0
3.0,0.0,2.0,1.0,0.5555555555555556,0.0,0.0,1.0,3.0,3.0,0.1764705882352941,0.1666666666666666,0.0,0.0
2.0,0.0,0.0,1.0,0.7777777777777778,0.5,0.0,1.0,0.0,1.0,0.7647058823529412,0.6666666666666666,0.0,0.0
1.0,1.0,0.0,0.5,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,0.4901960784313726,0.5,0.0,1.0
2.0,2.0,1.0,0.0,0.2222222222222222,0.75,0.0,1.0,3.0,1.0,0.4509803921568628,0.5333333333333333,1.0,0.0
0.0,1.0,2.0,0.0,0.3333333333333333,1.0,0.0,2.0,3.0,1.0,0.5294117647058824,0.5333333333333333,0.0,0.0
2.0,1.0,1.0,0.5,0.2222222222222222,0.25,0.0,2.0,2.0,1.0,0.9607843137254902,0.8166666666666667,2.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.4705882352941176,0.5,2.0,0.0
0.0,0.0,2.0,1.0,0.2222222222222222,0.0,0.0,1.0,0.0,1.0,0.9607843137254902,0.95,0.0,0.0
1.0,3.0,2.0,0.0,0.5555555555555556,0.75,0.0,1.0,0.0,2.0,0.4313725490196078,0.3833333333333333,1.0,0.0
2.0,1.0,3.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.7058823529411765,0.75,1.0,0.0
0.0,1.0,0.0,1.0,0.5555555555555556,0.5,0.0,1.0,0.0,1.0,0.6666666666666666,0.5666666666666667,0.0,0.0
0.0,1.0,1.0,1.0,0.3333333333333333,0.75,0.0,2.0,3.0,1.0,0.5098039215686275,0.4666666666666667,1.0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.3333333333333333,0.2833333333333333,0.0,1.0
2.0,1.0,0.0,0.0,1.0,0.5,0.0,2.0,0.0,3.0,0.4901960784313726,0.5,0.0,1.0
0.0,0.0,1.0,0.5,0.5555555555555556,0.5,0.0,2.0,1.0,1.0,0.3333333333333333,0.3666666666666666,0.0,0.0
3.0,1.0,2.0,1.0,0.3333333333333333,0.75,0.0,1.0,3.0,1.0,0.6274509803921569,0.5666666666666667,1.0,1.0
2.0,1.0,0.0,0.0,0.3333333333333333,0.75,0.0,1.0,2.0,1.0,0.9215686274509804,0.85,1.0,0.0
0.0,1.0,0.0,0.5,0.2222222222222222,0.5,0.0,2.0,0.0,2.0,0.4509803921568628,0.4833333333333333,1.0,1.0
2.0,3.0,0.0,0.0,0.3333333333333333,0.25,0.0,2.0,2.0,1.0,0.8039215686274509,0.7333333333333333,1.0,0.0
0.0,1.0,2.0,1.0,0.2222222222222222,0.5,0.0,1.0,1.0,1.0,0.1176470588235294,0.1999999999999999,0.0,0.0
0.0,1.0,3.0,0.5,0.0,0.5,0.0,1.0,3.0,1.0,0.8039215686274509,0.75,0.0,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.9215686274509804,0.8333333333333333,1.0,1.0
0.0,1.0,0.0,1.0,0.5555555555555556,0.25,0.0,1.0,3.0,1.0,0.0196078431372549,0.1666666666666666,1.0,0.0
2.0,1.0,1.0,0.0,0.7777777777777778,0.25,0.0,1.0,1.0,3.0,0.3725490196078431,0.3333333333333333,1.0,1.0
2.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.0,1.0,0.0,1.0,0.1568627450980392,0.2333333333333333,0.0,0.0
2.0,0.0,0.0,0.0,0.5555555555555556,0.75,0.0,0.0,0.0,1.0,0.0784313725490196,0.5,0.0,0.0
1.0,3.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.4705882352941176,0.5499999999999999,0.0,0.0
0.0,1.0,1.0,0.0,0.5555555555555556,0.25,0.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.0,1.0
3.0,1.0,3.0,1.0,0.2222222222222222,0.75,0.0,0.0,0.0,0.0,0.0588235294117647,0.0833333333333333,1.0,0.0
0.0,0.0,3.0,1.0,0.5555555555555556,0.0,0.0,1.0,0.0,1.0,0.7254901960784313,0.6166666666666666,2.0,0.0
0.0,0.0,0.0,1.0,0.3333333333333333,0.75,0.0,0.0,3.0,1.0,0.4509803921568628,0.5333333333333333,0.0,1.0
1.0,2.0,1.0,1.0,0.2222222222222222,0.25,0.0,0.0,1.0,3.0,0.0588235294117647,0.15,2.0,0.0
0.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.9215686274509804,0.7999999999999999,0.0,0.0
3.0,2.0,2.0,0.0,0.2222222222222222,0.75,0.0,1.0,1.0,1.0,0.7254901960784313,0.7166666666666667,2.0,0.0
0.0,2.0,0.0,0.5,0.7777777777777778,0.25,0.0,1.0,0.0,1.0,0.1960784313725491,0.2833333333333333,0.0,1.0
3.0,1.0,0.0,1.0,0.2222222222222222,1.0,0.0,1.0,2.0,2.0,0.2352941176470588,0.1999999999999999,0.0,0.0
0.0,1.0,0.0,0.5,0.2222222222222222,0.5,0.0,2.0,0.0,1.0,0.1176470588235294,0.2166666666666666,0.0,0.0
1.0,0.0,2.0,0.5,0.0,0.75,0.0,1.0,1.0,1.0,0.9803921568627452,0.8666666666666666,1.0,0.0
0.0,0.0,1.0,0.5,0.5555555555555556,0.25,0.0,1.0,0.0,1.0,0.0196078431372549,0.0666666666666666,0.0,0.0
2.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,2.0,1.0,0.3137254901960784,0.35,1.0,0.0
0.0,0.0,0.0,0.5,0.7777777777777778,1.0,0.0,2.0,1.0,1.0,0.3137254901960784,0.2833333333333333,0.0,0.0
2.0,1.0,2.0,0.5,0.3333333333333333,1.0,0.0,2.0,2.0,1.0,0.1372549019607843,0.5,0.0,1.0
0.0,0.0,2.0,0.5,1.0,0.0,0.0,2.0,3.0,1.0,0.9215686274509804,0.8166666666666667,0.0,0.0
2.0,0.0,0.0,0.5,0.3333333333333333,0.25,0.0,0.0,0.0,2.0,0.0588235294117647,0.1666666666666666,1.0,0.0
3.0,3.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.4901960784313726,0.5499999999999999,0.0,1.0
2.0,1.0,2.0,1.0,0.0,0.25,0.0,1.0,1.0,1.0,0.6666666666666666,0.7,1.0,0.0
3.0,3.0,1.0,0.5,0.2222222222222222,1.0,0.0,1.0,3.0,2.0,0.9019607843137256,0.7833333333333333,2.0,0.0
1.0,0.0,2.0,0.0,0.7777777777777778,0.0,0.0,1.0,0.0,3.0,0.3137254901960784,0.4166666666666666,0.0,0.0
0.0,3.0,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.823529411764706,0.7833333333333333,1.0,0.0
0.0,0.0,2.0,0.0,0.5555555555555556,0.0,0.0,1.0,3.0,2.0,0.6274509803921569,0.5499999999999999,2.0,0.0
2.0,2.0,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.5,2.0,0.0
0.0,3.0,2.0,1.0,0.3333333333333333,0.25,0.0,2.0,0.0,1.0,0.4901960784313726,0.0166666666666666,1.0,1.0
2.0,3.0,2.0,0.5,0.3333333333333333,0.75,0.0,1.0,0.0,1.0,0.2941176470588236,0.35,2.0,0.0
1.0,0.0,0.0,0.5,0.5555555555555556,1.0,0.0,1.0,3.0,1.0,0.3137254901960784,0.5,0.0,0.0
2.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.4901960784313726,0.0666666666666666,0.0,0.0
0.0,0.0,2.0,0.5,0.3333333333333333,0.5,0.0,1.0,3.0,1.0,0.2745098039215686,0.3,1.0,0.0
0.0,0.0,2.0,0.0,0.5555555555555556,0.0,0.0,2.0,0.0,2.0,0.3529411764705882,0.4499999999999999,0.0,1.0
0.0,1.0,0.0,0.5,0.2222222222222222,1.0,0.0,2.0,0.0,1.0,0.1764705882352941,0.1833333333333333,0.0,1.0
3.0,0.0,3.0,0.0,0.3333333333333333,0.5,0.0,2.0,0.0,1.0,0.5294117647058824,0.5666666666666667,1.0,0.0
0.0,3.0,3.0,0.5,0.5555555555555556,0.75,0.0,1.0,3.0,1.0,0.9803921568627452,0.9666666666666668,1.0,0.0
2.0,1.0,2.0,0.0,0.3333333333333333,0.75,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0
0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,2.0,2.0,1.0,0.4901960784313726,0.5166666666666666,0.0,0.0
3.0,0.0,3.0,0.5,0.7777777777777778,0.5,0.0,0.0,0.0,0.0,0.2941176470588236,0.2666666666666667,0.0,0.0
0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,0.6862745098039217,0.7333333333333333,0.0,0.0
0.0,0.0,2.0,1.0,0.2222222222222222,0.0,0.0,1.0,0.0,1.0,0.8627450980392156,0.7333333333333333,0.0,1.0
0.0,1.0,0.0,1.0,0.2222222222222222,0.0,0.0,1.0,2.0,3.0,0.823529411764706,0.7166666666666667,0.0,0.0
1.0,1.0,1.0,0.5,0.7777777777777778,0.5,0.0,2.0,3.0,1.0,0.1372549019607843,0.5,0.0,0.0
2.0,3.0,0.0,1.0,0.3333333333333333,0.0,0.0,2.0,0.0,1.0,0.2352941176470588,0.3,1.0,0.0
0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.0,1.0,3.0,1.0,0.8627450980392156,0.8666666666666666,0.0,0.0
1.0,0.0,0.0,0.0,0.7777777777777778,0.75,0.0,0.0,0.0,3.0,0.8823529411764707,0.8833333333333332,0.0,1.0
2.0,0.0,3.0,1.0,0.2222222222222222,0.25,0.0,2.0,2.0,2.0,0.2352941176470588,0.2666666666666667,1.0,0.0
0.0,0.0,3.0,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.7058823529411765,0.75,2.0,1.0
3.0,1.0,0.0,1.0,0.2222222222222222,1.0,0.0,1.0,1.0,3.0,0.7843137254901961,0.7666666666666666,1.0,0.0
3.0,1.0,0.0,0.5,0.3333333333333333,0.75,0.0,1.0,0.0,3.0,0.5882352941176471,0.5833333333333333,2.0,1.0
2.0,3.0,0.0,0.0,0.5555555555555556,0.25,0.0,1.0,0.0,1.0,0.5294117647058824,0.5,0.0,0.0
0.0,3.0,1.0,1.0,0.5555555555555556,0.25,0.0,1.0,0.0,1.0,0.3333333333333333,0.3666666666666666,1.0,0.0
0.0,1.0,1.0,1.0,0.2222222222222222,0.5,0.0,1.0,3.0,1.0,0.9019607843137256,0.7666666666666666,2.0,0.0
0.0,3.0,2.0,0.0,0.3333333333333333,0.25,0.0,1.0,1.0,1.0,0.9803921568627452,0.8666666666666666,2.0,0.0
2.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.5490196078431373,0.5,0.0,0.0
0.0,1.0,2.0,0.5,0.5555555555555556,0.5,0.0,1.0,0.0,1.0,0.2352941176470588,0.3,1.0,1.0
3.0,3.0,1.0,0.0,0.5555555555555556,0.0,0.0,1.0,0.0,1.0,0.7843137254901961,0.7166666666666667,1.0,0.0
2.0,1.0,2.0,0.5,0.0,0.25,0.0,0.0,2.0,1.0,0.5098039215686275,0.5666666666666667,1.0,1.0
0.0,1.0,1.0,1.0,0.5555555555555556,0.0,0.0,1.0,0.0,1.0,0.5882352941176471,0.5833333333333333,2.0,1.0
0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.0,1.0,1.0,3.0,0.1568627450980392,0.2833333333333333,0.0,0.0
0.0,1.0,1.0,0.5,0.7777777777777778,0.25,0.0,2.0,0.0,1.0,0.9803921568627452,0.85,0.0,0.0
2.0,0.0,2.0,0.5,0.7777777777777778,0.0,0.0,1.0,3.0,1.0,0.0,0.0166666666666666,0.0,0.0
0.0,2.0,3.0,1.0,0.5555555555555556,0.5,0.0,1.0,0.0,2.0,0.0980392156862745,0.5,0.0,0.0
1.0,0.0,2.0,0.5,0.2222222222222222,1.0,0.0,1.0,3.0,1.0,0.4901960784313726,0.05,0.0,0.0
2.0,1.0,1.0,0.5,0.7777777777777778,0.5,0.0,1.0,0.0,1.0,0.4509803921568628,0.4,0.0,1.0
2.0,1.0,2.0,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.2745098039215686,0.3333333333333333,1.0,0.0
0.0,1.0,0.0,0.5,0.2222222222222222,0.25,0.0,1.0,0.0,1.0,0.1960784313725491,0.1666666666666666,1.0,1.0
2.0,3.0,1.0,1.0,0.2222222222222222,0.75,0.0,1.0,0.0,1.0,0.5490196078431373,0.5499999999999999,0.0,0.0
0.0,1.0,2.0,1.0,0.3333333333333333,0.25,0.0,1.0,1.0,1.0,0.1960784313725491,0.2166666666666666,0.0,1.0
2.0,1.0,1.0,0.0,0.3333333333333333,0.5,0.0,1.0,3.0,1.0,0.9215686274509804,0.8333333333333333,0.0,0.0
1.0,1.0,2.0,0.5,0.5555555555555556,0.25,0.0,2.0,0.0,1.0,0.3333333333333333,0.4166666666666666,0.0,1.0
1.0,1.0,0.0,0.5,0.5555555555555556,0.5,0.0,2.0,0.0,1.0,0.4901960784313726,0.2833333333333333,2.0,0.0
2.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.1372549019607843,0.15,1.0,0.0
0.0,1.0,2.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0588235294117647,0.0666666666666666,2.0,1.0
2.0,1.0,3.0,0.0,1.0,0.5,0.0,2.0,0.0,2.0,0.0392156862745098,0.1666666666666666,0.0,0.0
2.0,1.0,3.0,0.5,1.0,1.0,0.0,2.0,2.0,1.0,0.9019607843137256,0.8166666666666667,0.0,0.0
0.0,1.0,1.0,1.0,0.5555555555555556,0.25,0.0,2.0,0.0,1.0,0.6666666666666666,0.6,1.0,0.0
0.0,3.0,1.0,0.5,0.3333333333333333,1.0,0.0,2.0,0.0,3.0,0.3725490196078431,0.4,1.0,1.0
0.0,3.0,0.0,0.5,0.5555555555555556,0.5,0.0,1.0,0.0,2.0,0.7450980392156864,0.7333333333333333,1.0,0.0
1.0,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,2.0,0.0,1.0,0.8627450980392156,0.7333333333333333,0.0,0.0
0.0,1.0,0.0,0.0,0.7777777777777778,0.25,0.0,1.0,0.0,1.0,0.4901960784313726,0.2166666666666666,1.0,0.0
0.0,3.0,0.0,0.5,0.2222222222222222,0.0,0.0,1.0,0.0,1.0,0.2156862745098039,0.2166666666666666,2.0,1.0
2.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.3725490196078431,0.35,0.0,0.0
2.0,1.0,0.0,0.0,0.5555555555555556,0.75,0.0,0.0,0.0,1.0,0.4705882352941176,0.4166666666666666,0.0,1.0
0.0,1.0,2.0,0.5,0.7777777777777778,1.0,0.0,1.0,3.0,3.0,1.0,0.8666666666666666,1.0,0.0
0.0,0.0,0.0,0.5,0.2222222222222222,0.75,0.0,2.0,0.0,1.0,0.607843137254902,0.6333333333333333,1.0,0.0
2.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.1176470588235294,0.5,1.0,0.0
0.0,1.0,2.0,1.0,0.5555555555555556,1.0,0.0,2.0,3.0,1.0,0.7647058823529412,0.75,1.0,1.0
0.0,1.0,3.0,0.0,0.3333333333333333,1.0,0.0,2.0,0.0,3.0,0.3529411764705882,0.3666666666666666,1.0,1.0
0.0,0.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5686274509803921,0.4833333333333333,0.0,0.0
3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.1176470588235294,0.1,0.0,0.0
0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.6862745098039217,0.6833333333333333,1.0,1.0
0.0,0.0,0.0,1.0,0.7777777777777778,0.5,0.0,1.0,1.0,1.0,0.6274509803921569,0.5666666666666667,0.0,1.0
0.0,1.0,2.0,1.0,0.3333333333333333,0.5,0.0,2.0,0.0,2.0,0.7450980392156864,0.7,0.0,0.0
0.0,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.6274509803921569,0.5333333333333333,0.0,0.0
2.0,1.0,1.0,1.0,0.5555555555555556,0.25,0.0,0.0,0.0,2.0,0.6666666666666666,0.6166666666666666,1.0,0.0
0.0,0.0,0.0,1.0,0.2222222222222222,0.25,0.0,1.0,1.0,1.0,0.3137254901960784,0.2833333333333333,0.0,0.0
0.0,1.0,2.0,0.0,0.3333333333333333,0.5,0.0,1.0,3.0,1.0,0.0392156862745098,0.1333333333333333,0.0,0.0
0.0,1.0,2.0,1.0,0.7777777777777778,0.0,0.0,1.0,0.0,1.0,0.3725490196078431,0.3666666666666666,0.0,1.0
0.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.1960784313725491,0.2333333333333333,0.0,1.0
2.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.0,1.0,0.0,1.0,0.3333333333333333,0.3,1.0,0.0
0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.0,2.0,0.0,3.0,0.5882352941176471,0.5166666666666666,1.0,0.0
2.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.0,1.0,2.0,1.0,0.5490196078431373,0.5333333333333333,0.0,0.0
1.0,0.0,2.0,0.5,0.3333333333333333,0.75,0.0,1.0,3.0,1.0,0.6470588235294118,0.5666666666666667,1.0,1.0
